
 Lista de Imóveis da Caixa;;Data de geração:;13/02/2026;;;;;;;
 8787701713333 ;SP ;PIRACICABA ;NOVO HORIZONTE ;RUA FRANCISCO APARECIDO DE CAMPOS, N. 121, Apto 31, 3 ANDAR 4 PAVIMENTO BL 10 VG N 328 E 3 ;90.074,38;160.000,00;43.71;Apartamento, 85.88 de área total, 44.72 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701713333
 8555537612877 ;SP ;PIRACICABA ;MONTE LIBANO ;RUA ETORE GALESI, N. 220, Apto 33, BL 02 ;88.478,10;155.000,00;42.92;Apartamento, 206.57 de área total, 44.71 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537612877
 8787714528203 ;SP ;PIRACICABA ;JARDIM PARQUE JUPIA ;RUA DOS MANDIS, N. 1081, Apto 303, BL 12 VG 408 ;94.178,09;163.000,00;42.23;Apartamento, 106.63 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714528203
 8787701765724 ;SP ;PIRACICABA ;VILA SONIA ;RUA SEM DENOMINACAO, N. 3795, Apto 24, BL 04 ;79.664,59;137.525,10;42.08;Apartamento, 66.16 de área total, 47.50 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701765724
 8555535016185 ;SP ;PIRACICABA ;NOVO HORIZONTE ;RUA ZULMIRA FERREIRA DO VALE, N. 1222, Apto 13, BL 27 BOX 431 ;83.047,93;141.850,00;41.46;Apartamento, 0.00 de área total, 44.13 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535016185
 8555538580502 ;SP ;PIRACICABA ;NOVO HORIZONTE ;RUA ZULMIRA FERREIRA DO VALE, N. 1222, Apto 24, BL 01, VAGA 08 ;87.819,45;150.000,00;41.46;Apartamento, 123.50 de área total, 44.13 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555538580502
 8787703279312 ;SP ;PIRACICABA ;NOVO HORIZONTE ;RUA FRANCISCO APARECIDO DE CAMPOS, N. 121, Apto 11, BL15 ;83.135,75;142.000,00;41.46;Apartamento, 94.68 de área total, 44.72 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703279312
 8787705196775 ;SP ;PIRACICABA ;VILA SONIA ;RUA LEONILDA RODRIGUES DO AMARAL, N. 626, Apto 102, BL 12 ;84.892,14;145.000,00;41.46;Apartamento, 77.06 de área total, 43.01 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705196775
 8787708081499 ;SP ;PIRACICABA ;VILA SONIA ;RUA LISBOA, N. 400, Apto 102, BL 09 - PNE ;84.892,14;145.000,00;41.46;Apartamento, 94.93 de área total, 43.01 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708081499
 8787711319492 ;SP ;PIRACICABA ;AGUA BRANCA ;RUA FRANCISCO ANTONIO DA ROCHA, N. 185, Apto 203, TORRE 14 ;90.161,30;154.000,00;41.46;Apartamento, 91.27 de área total, 45.99 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711319492
 8555537705360 ;SP ;PIRACICABA ;PAULICEIA ;RUA ETORE GALESI, N. 220, Apto 31, BL 06 ;88.990,38;152.000,00;41.46;Apartamento, 213.74 de área total, 44.71 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537705360
 8555537624565 ;SP ;PIRACICABA ;MONTE LIBANO ;RUA ETORE GALESI, N. 220, Apto 32, TIPO 1 BL 03 ;84.892,14;145.000,00;41.46;Apartamento, 206.57 de área total, 44.71 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537624565
 8555526666342 ;SP ;PIRACICABA ;POMPEIA ;AVENIDA RIO DAS PEDRAS, N. 2255, Apto 401, BL 8 VG 261 ;84.892,14;145.000,00;41.46;Apartamento, 96.85 de área total, 45.95 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555526666342
 8787710709742 ;SP ;PIRACICABA ;JARDIM SOL NASCENTE II ;RUA ANTONIO DE TOLEDO, N. 165, Apto 04A, BLOCO 3A ;90.512,58;154.600,00;41.46;Apartamento, 93.02 de área total, 39.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710709742
 8787710715998 ;SP ;PIRACICABA ;JARDIM SOL NASCENTE II ;RUA ANTONIO DE TOLEDO, N. 165, Apto 02B, BL 01B ;90.746,77;155.000,00;41.46;Apartamento, 92.59 de área total, 39.32 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710715998
 8787712008598 ;SP ;PIRACICABA ;SAO JORGE ;RUA PAULO POMPERMAYER, N. 80, Apto 98, CONJUNTO Y ;84.892,14;145.000,00;41.46;Apartamento, 132.08 de área total, 45.37 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712008598
 8787702774425 ;SP ;PIRACICABA ;DAS ONDAS ;AVENIDA DAS ONDAS, N. 4604, Apto 103,  BL 10 VAGA 348 ;107.555,92;181.500,00;40.75;Apartamento, 136.61 de área total, 52.72 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702774425
 8555531828029 ;SP ;PIRACICABA ;SANTA TEREZINHA ;RUA NOSSA SENHORA DO CARMO, N. 505, Apto 401, BLOCO 08 ;100.741,08;170.000,00;40.75;Apartamento, 111.40 de área total, 46.59 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555531828029
 8555536560873 ;SP ;PIRACICABA ;NOVO HORIZONTE ; RUA ZULMIRA FERREIRA DO VALE, N. 1222, Apto 32, BL 16 ;93.037,35;157.000,00;40.75;Apartamento, 123.50 de área total, 44.13 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555536560873
 8444426870094 ;SP ;PIRACICABA ;CAMPESTRE ;RUA ANTONIO LAZARO BENETELLE, N. SN, LT 09 QD E ;100.553,02;169.682,65;40.75;Terreno, 0.00 de área total, 0.00 de área privativa, 220.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426870094
 8555539837469 ;SP ;PIRACICABA ;CAMPESTRE ;AVENIDA LARANJAL PAULISTA, N. 3680, Apto 102, TR 4 ;98.429,96;166.100,00;40.75;Apartamento, 87.08 de área total, 45.64 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555539837469
 8555540148850 ;SP ;PIRACICABA ;CAMPESTRE ;AVENIDA LARANJAL PAULISTA, N. 1423, Apto 404, BL 11 VG 102 VG 103 ;97.778,11;165.000,00;40.75;Apartamento, 156.03 de área total, 44.27 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555540148850
 8787710462062 ;SP ;PIRACICABA ;CAMPESTRE ;AVENIDA LARANJAL PAULISTA, N. 1155, Apto 31, PAV 04 BL 04 T 02 VG 38 ;105.228,98;177.573,31;40.75;Apartamento, 112.77 de área total, 46.51 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710462062
 8787705185897 ;SP ;PIRACICABA ;JARDIM SAO FRANCISCO ;AVENIDA DAS ONDAS, N. 4604, Apto 401, BL 17 VAGA 372 ;104.889,24;177.000,00;40.75;Apartamento, 148.38 de área total, 52.48 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705185897
 8555512890245 ;SP ;PIRACICABA ;PIRACICAMIRIM ;AVENIDA RIO DAS PEDRAS, N. 1000, Apto 301, 2 ANDAR, BLOCO 18 ;93.454,86;157.704,54;40.75;Apartamento, 81.83 de área total, 45.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555512890245
 8555539946080 ;SP ;PIRACICABA ;PIRACICAMIRIM ;AVENIDA RIO DAS PEDRAS, N. 2201, Apto 401, BL 66 VG 1085 ;104.889,24;177.000,00;40.75;Apartamento, 146.03 de área total, 45.95 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555539946080
 8787714436120 ;SP ;PIRACICABA ;JARDIM PARQUE JUPIA ;RUA DOS MANDIS, N. 1081, Apto 401, BL 10 ;103.704,06;175.000,00;40.75;Apartamento, 106.63 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714436120
 8787714581163 ;SP ;PIRACICABA ;JARDIM PARQUE JUPIA ;RUA DOS MANDIS, N. 1081, Apto 301, BLOCO 14, VAGA 169 ;100.148,49;169.000,00;40.75;Apartamento, 106.63 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714581163
 8787713670588 ;SP ;PIRACICABA ;AGUA BRANCA ;RUA FRANCISCO ANTONIO DA ROCHA, N. 185, Apto 313, TR 14 ;100.148,49;169.000,00;40.75;Apartamento, 91.27 de área total, 45.99 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713670588
 8787714900960 ;SP ;PIRACICABA ;AGUA BRANCA ;RUA FRANCISCO ANTONIO DA ROCHA, N. 185, Apto 415, TORRE 09 ;100.741,08;170.000,00;40.75;Apartamento, 91.27 de área total, 45.99 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714900960
 8555536805922 ;SP ;PIRACICABA ;POMPEIA ;AVENIDA RIO DAS PEDRAS, N. 2201, Apto 104, BLOCO 56 TERREO ;106.667,03;180.000,00;40.75;Apartamento, 0.00 de área total, 45.95 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555536805922
 8555537292767 ;SP ;PIRACICABA ;POMPEIA ;AVENIDA RIO DAS PEDRAS, N. 2201, Apto 103, BL 56 VG 869 ;107.852,22;182.000,00;40.75;Apartamento, 156.91 de área total, 54.52 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537292767
 8555537597428 ;SP ;PIRACICABA ;POMPEIA ;AVENIDA RIO DAS PEDRAS, N. 2201, Apto 403, BL 32 ;98.370,70;166.000,00;40.75;Apartamento, 143.54 de área total, 45.95 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537597428
 8787713789011 ;SP ;PIRACICABA ;POMPEIA ;RUA PEREIRA BARRETO, N. 200, Apto 409, TORRE 04 ;103.704,06;175.000,00;40.75;Apartamento, 95.60 de área total, 45.99 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713789011
 8787711178791 ;SP ;PIRACICABA ;CHACARAS AGUA BRANCA ;RUA FRANCISCO ANTONIO DA ROCHA, N. 185, Apto 307, TORRE 11 ;94.815,14;160.000,00;40.75;Apartamento, 91.27 de área total, 45.99 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711178791
 8787712715910 ;SP ;PIRACICABA ;CHACARAS AGUA BRANCA ;RUA FRANCISCO ANTONIO DA ROCHA, N. 185, Apto 405, TORRE 14 ;103.882,76;175.301,57;40.75;Apartamento, 72.53 de área total, 45.99 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712715910
 8787713372617 ;SP ;PIRACICABA ;CHACARAS AGUA BRANCA ;RUA FRANCISCO ANTONIO DA ROCHA, N. 185, Apto 408, TORRE 10 ;101.922,36;171.993,40;40.75;Apartamento, 91.27 de área total, 45.99 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713372617
 8787714338501 ;SP ;PIRACICABA ;CHACARAS AGUA BRANCA ;RUA FRANCISCO ANTONIO DA ROCHA, N. 185, Apto 403, TORRE 09 ;101.926,27;172.000,00;40.75;Apartamento, 91.27 de área total, 45.99 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714338501
 8787715464551 ;SP ;PIRACICABA ;CHACARAS AGUA BRANCA ;RUA FRANCISCO ANTONIO DA ROCHA, N. 185, Apto 108, TORRE 14 TÉRREO ;103.704,06;175.000,00;40.75;Apartamento, 91.27 de área total, 45.99 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715464551
 8787716056120 ;SP ;PIRACICABA ;CHACARAS AGUA BRANCA ;RUA FRANCISCO ANTONIO DA ROCHA, N. 185, Apto 214, TORRE 09 ;106.667,03;180.000,00;40.75;Apartamento, 91.27 de área total, 45.99 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716056120
 8787717197739 ;SP ;PIRACICABA ;CHACARAS AGUA BRANCA ;RUA FRANCISCO ANTONIO DA ROCHA, N. 185, Apto 309, TORRE 13 ;106.667,03;180.000,00;40.75;Apartamento, 91.27 de área total, 45.99 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717197739
 8787713152781 ;SP ;PIRACICABA ;RESIDENCIAL ITAPORANGA ;RUA PEREIRA BARRETO, N. 200, Apto 403, TR 4 ;106.667,03;180.000,00;40.75;Apartamento, 95.60 de área total, 45.99 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713152781
 8787714042882 ;SP ;PIRACICABA ;RESIDENCIAL ITAPORANGA ;RUA PEREIRA BARRETO, N. 200, Apto 302, PAV 3 TR 2 ;102.518,87;173.000,00;40.75;Apartamento, 95.60 de área total, 45.99 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714042882
 8787716832198 ;SP ;PIRACICABA ;RESIDENCIAL ITAPORANGA ;RUA PEREIRA BARRETO, N. 200, Apto 306, TORRE 01 ;106.667,03;180.000,00;40.75;Apartamento, 95.60 de área total, 45.99 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716832198
 8555535037204 ;SP ;PIRACICABA ;ONDAS ;RUA CRISTIANO MATHIENSEN, N. 450, Apto 202, BL 06 ;94.815,14;160.000,00;40.75;Apartamento, 95.27 de área total, 48.98 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535037204
 8787706602211 ;SP ;PIRACICABA ;ONDAS ;AVENIDA DAS ONDAS, N. 4604, Apto 304, BLOCO 04 ;97.778,11;165.000,00;40.75;Apartamento, 126.85 de área total, 44.27 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706602211
 8555538515565 ;SP ;PIRACICABA ;JUPIA ;RUA ELIAS FUZARO, N. 201, Apto 33, BL 08 ;99.555,89;168.000,00;40.75;Apartamento, 130.77 de área total, 44.13 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555538515565
 8444426291310 ;SP ;PIRACICABA ;SAO JORGE ;RUA A, N. SN, LT 26 QD B ;96.592,92;163.000,00;40.75;Terreno, 0.00 de área total, 0.00 de área privativa, 261.42 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426291310
 8787711502610 ;SP ;PIRACICABA ;SAO JORGE ;RUA 02, N. 80, CS 74 VG 74 CJ S LOT AQUARIUS ;94.815,14;160.000,00;40.75;Casa, 132.08 de área total, 45.37 de área privativa, 63.87 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711502610
 8787714637630 ;SP ;PIRACICABA ;VALE DO SOL ;RUA ANTONIO RAMIRO, N. 1021, LT 19 QD C - COMVIVA MAIS I ;114.838,57;190.000,00;39.56;Casa, 45.61 de área total, 45.61 de área privativa, 175.07 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714637630
 8555527179178 ;SP ;PIRACICABA ;CAMPESTRE ;AVENIDA LARANJAL PAULISTA, N. 2277, Apto 402, BL 10 ;134.179,80;222.000,00;39.56;Apartamento, 109.37 de área total, 46.59 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555527179178
 8787707864619 ;SP ;PIRACICABA ;JARDIM SAO FRANCISCO ;AVENIDA DAS ONDAS, N. 4604, Apto 301, BL 06 VG 468 469 ;116.661,08;193.015,35;39.56;Apartamento, 44.27 de área total, 44.27 de área privativa, 0.00 de área do terreno, 2 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707864619
 8787710722501 ;SP ;PIRACICABA ;JARDIM PLANALTO ;RUA PEDRO HABECHIAN, N. 50, Apto 104, TERREO TORRE4 ;114.838,57;190.000,00;39.56;Apartamento, 90.43 de área total, 45.99 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710722501
 8787716482219 ;SP ;PIRACICABA ;AGUA BRANCA ;RUA FRANCISCO ANTONIO DA ROCHA, N. 185, Apto 106, TORRE 08 ;117.860,63;195.000,00;39.56;Apartamento, 91.27 de área total, 45.99 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716482219
 8787717398033 ;SP ;PIRACICABA ;AGUA BRANCA ;RUA FRANCISCO ANTONIO DA ROCHA, N. 185, Apto 116, TORRE 11 ;120.882,70;200.000,00;39.56;Apartamento, 91.27 de área total, 45.99 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717398033
 8444428895213 ;SP ;PIRACICABA ;POMPEIA ;AVENIDA RIO DAS PEDRAS, N. 2201, Apto 402, BL 21 ;125.113,59;207.000,00;39.56;Apartamento, 143.54 de área total, 45.95 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428895213
 8787713456950 ;SP ;PIRACICABA ;POMPEIA ;AVENIDA JOAQUIM PEROSI, N. 200, Apto 401, TORRE 02 ;126.926,84;210.000,00;39.56;Apartamento, 91.49 de área total, 48.69 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713456950
 8787715770776 ;SP ;PIRACICABA ;POMPEIA ;RUA PEREIRA BARRETO, N. 200, Apto 101, 1 PAV TORRE 02 ;118.162,84;195.500,00;39.56;Apartamento, 95.60 de área total, 45.99 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715770776
 8787717333799 ;SP ;PIRACICABA ;POMPEIA ;RUA PEREIRA BARRETO, N. 200, Apto 310, TORRE 4 ;111.816,50;185.000,00;39.56;Apartamento, 95.60 de área total, 45.99 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), DCE, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717333799
 8787714713884 ;SP ;PIRACICABA ;PARQUE RESIDENCIAL PIRACICABA ;RUA IDVALDO LUIZ GALANI, N. SN, CS 40 QD B ;156.137,65;255.000,00;38.77;Casa, 54.42 de área total, 54.42 de área privativa, 77.77 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714713884
 8555538556334 ;SP ;PIRACICABA ;NOVO HORIZONTE ;RUA ZULMIRA FERREIRA DO VALE, N. 1222, Apto 43, BL 12 VG 202 ;104.992,75;170.000,00;38.24;Apartamento, 111.00 de área total, 44.13 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555538556334
 8555538733490 ;SP ;PIRACICABA ;CAMPESTRE ;AVENIDA LARANJAL PAULISTA, N. 3680, Apto 303, TR 03 ;109.508,24;177.311,30;38.24;Apartamento, 45.64 de área total, 45.64 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555538733490
 8444416812334 ;SP ;PIRACICABA ;PIRACICAMIRIM ;RUA PROFESSOR NELSON CAMPONES DO BRASIL, N. 8, Apto 74, BL I ;138.473,13;220.000,00;37.06;Apartamento, 144.87 de área total, 53.21 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416812334
 1444405050707 ;SP ;PIRACICABA ;JARAGUA ;RUA RAFAEL MARQUES COUTINHO, N. 540, ST 18 LT 280 QD 21 ;172.185,42;270.173,48;36.27;Casa, 0.00 de área total, 73.48 de área privativa, 125.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444405050707
