
 Lista de Imóveis da Caixa;;Data de geração:;13/02/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8555535737338 ;BA ;CAMACARI ;CATU DE ABRANTES (ABRANTES) ;RUA SUCUPIO, N. SN, Apto 401, BL 10 ;87.704,00;160.000,00;45.19;Apartamento, 0.00 de área total, 39.03 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535737338
 8787706509815 ;BA ;CAMACARI ;BOA UNIAO (ABRANTES) ;RUA COLONIA BOA UNIAO, N. SN, Apto 103, BL 08 ;75.942,70;138.000,00;44.97;Apartamento, 77.13 de área total, 40.53 de área privativa, 0.01 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706509815
 8787707807402 ;BA ;CAMACARI ;BOA UNIAO (ABRANTES) ;RUA COLONIA BOA UNIAO, N. SN, Apto 303, BL 14 ;71.540,22;130.000,00;44.97;Apartamento, 77.13 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707807402
 8787703558319 ;BA ;CAMACARI ;VILA DE ABRANTES ;RUA LAGOA BRANCA, N. S/N, Apto 302, BL 13, LAGOA BRANCA ;91.035,87;165.000,00;44.83;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703558319
 8787715138239 ;BA ;CAMACARI ;VILA DE ABRANTES ;RUA DA BELGICA, N. S/N, Apto 202, BL. 07 ;91.808,31;166.400,00;44.83;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715138239
 8787716022099 ;BA ;CAMACARI ;MALICIA (ABRANTES) ;RUA DA BELGICA, N. SN, Apto 301, BL 14 ;99.311,87;180.000,00;44.83;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716022099
 8787705027701 ;BA ;CAMACARI ;AREIAS (ABRANTES) ; RUA LAGOA BRANCA, N. 0, Apto 203, BLOCO 20 ;87.005,22;157.694,56;44.83;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705027701
 8555536021271 ;BA ;CAMACARI ;CATU DE ABRANTES (ABRANTES) ;RUA SUCUPIO, N. SN, Apto 302, BL 10 ;73.490,23;133.000,00;44.75;Apartamento, 0.00 de área total, 39.03 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555536021271
 8787710321744 ;BA ;CAMACARI ;CAJAZEIRAS DE ABRANTES (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 201, BL 03 ;79.535,14;143.000,00;44.39;Apartamento, 80.61 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710321744
 8787711937650 ;BA ;CAMACARI ;CAJAZEIRAS DE ABRANTES (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 202, BL 14 ;83.428,47;150.000,00;44.39;Apartamento, 80.61 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711937650
 8555535552885 ;BA ;CAMACARI ;CATU DE ABRANTES (ABRANTES) ;RUA SUCUPIO, N. SN, Apto 303, BL 01 ;80.647,53;145.000,00;44.39;Apartamento, 72.31 de área total, 39.03 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535552885
 8787707093051 ;BA ;CAMACARI ;CATU DE ABRANTES (ABRANTES) ;RUA COLONIA BOA UNIAO, N. SN, Apto 204, BL 05 ;79.535,14;143.000,00;44.39;Apartamento, 77.13 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707093051
 1444418161723 ;BA ;CAMACARI ;MONTE GORDO ;VIA 00, N. SN, QD.39 LT.01 ;422.141,06;757.000,00;44.24;Casa, 0.00 de área total, 111.00 de área privativa, 5492.60 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444418161723
 1555516744920 ;BA ;CAMACARI ;PARQUE DAS DUNAS (ABRANTES) ;ALAMEDA DOS CAJUEIROS, N. SN, 06G ;429.390,50;770.000,00;44.24;Terreno, 0.00 de área total, 162.22 de área privativa, 300.00 de área do terreno,  5 qto(s), 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555516744920
 8787703570254 ;BA ;CAMACARI ;BOA UNIAO (ABRANTES) ;RUA DOS LACOS, N. 211, Apto 404, BL 20 ;87.822,52;156.000,00;43.71;Apartamento, 60.04 de área total, 40.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703570254
 8787705750489 ;BA ;CAMACARI ;ALPHAVILLE (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 102, BL 12 ;91.200,31;162.000,00;43.71;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.01 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705750489
 8787705968883 ;BA ;CAMACARI ;CATU DE ABRANTES (ABRANTES) ;RUA COLONIA BOA UNIAO, N. SN, Apto 004, BL 10 ;88.948,45;158.000,00;43.71;Apartamento, 77.13 de área total, 40.53 de área privativa, 0.01 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705968883
 8555505288306 ;BA ;CAMACARI ;VILA DE ABRANTES (ABRANTES) ;RUA NOVA ABRANTES, N. S/N, CASA 02 - 1º ANDAR ;120.818,42;214.500,00;43.68;Casa, 0.00 de área total, 75.38 de área privativa, 631.86 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555505288306
 8787704412067 ;BA ;CAMACARI ;LAGOA BRANCA ABRANTE ;RUA LAGOA BRANCA, N. S/N, Apto 301, BL 22 ;87.907,26;154.000,00;42.92;Apartamento, 90.22 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704412067
 8787705328892 ;BA ;CAMACARI ;ABRANTES ;RUA LAGOA BRANCA, N. S/N, Apto 201, BL 15 LT C ;81.628,17;143.000,00;42.92;Apartamento, 90.22 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705328892
 8787705156048 ;BA ;CAMACARI ;LAMA PRETA ;RUA LAGOA BRANCA, N. SN, Apto 102, BL 04 ;86.194,78;151.000,00;42.92;Apartamento, 90.22 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705156048
 8787703680157 ;BA ;CAMACARI ;CAJAZEIRAS DE ABRANTES (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 101, BL 01, LT C, ;84.311,06;147.700,00;42.92;Apartamento, 90.22 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703680157
 8787711454276 ;BA ;CAMACARI ;CAJAZEIRAS DE ABRANTES (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 002, BL 10 ;87.907,26;154.000,00;42.92;Apartamento, 80.61 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711454276
 8787711587543 ;BA ;CAMACARI ;CAJAZEIRAS DE ABRANTES (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 304, BL 17 ;85.623,96;150.000,00;42.92;Apartamento, 80.61 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711587543
 8787711779639 ;BA ;CAMACARI ;LAGOA BRANCA ;RUA LAGOA BRANCA, N. SN, Apto 001, BL 11 ;69.131,91;120.600,00;42.68;Apartamento, 80.61 de área total, 40.53 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711779639
 8787701416347 ;BA ;CAMACARI ;BOA UNIAO (ABRANTES) ;RUA COLONIA BOA UNIAO, N. SN, Apto 002, BL 13 LT 09 ;68.214,74;119.000,00;42.68;Apartamento, 101.66 de área total, 39.03 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701416347
 8787707526195 ;BA ;CAMACARI ;BOA UNIAO (ABRANTES) ;RUA COLONIA BOA UNIAO, N. SN, Apto 001, BL 4 ;68.214,74;119.000,00;42.68;Apartamento, 86.63 de área total, 40.53 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707526195
 8787701710520 ;BA ;CAMACARI ;CATU DE ABRANTES (ABRANTES) ;RUA COLONIA BOA UNIAO, N. SN, Apto 303, BL16 ;71.654,14;125.000,00;42.68;Apartamento, 101.66 de área total, 39.03 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701710520
 8444413786090 ;BA ;CAMACARI ;BOA UNIAO (ABRANTES) ;RUA COLONIA BOA UNIAO, N. S/N, CS.05, LT.04-G ;143.969,30;251.000,00;42.65;Casa, 0.00 de área total, 70.40 de área privativa, 250.11 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413786090
 8787710731497 ;BA ;CAMACARI ;CAJAZEIRAS DE ABRANTES (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 03, BL 07 ;90.711,41;157.000,00;42.23;Apartamento, 80.61 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710731497
 8555535335396 ;BA ;CAMACARI ;CATU DE ABRANTES (ABRANTES) ;RUA SUCUPIO, N. S/N, Apto 204, BL 03 ;98.222,55;170.000,00;42.23;Apartamento, 72.31 de área total, 39.03 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535335396
 8787711461981 ;BA ;CAMACARI ;ACAJUTIBA ;RUA LAGOA BRANCA, N. SN, Apto 003, BL 09 ;92.444,76;160.000,00;42.23;Apartamento, 80.61 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711461981
 8787705584929 ;BA ;CAMACARI ;LAGOA BRANCA ;RUA LAGOA BRANCA, N. S/N, Apto 301, BL 09 ;74.044,33;127.822,84;42.08;Apartamento, 90.22 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705584929
 8787706059364 ;BA ;CAMACARI ;CATU DE ABRANTES ;RUA COLONIA BOA UNIAO, N. SN, Apto 404, BL04 LT09 ;77.043,32;133.000,00;42.08;Apartamento, 77.13 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706059364
 8787701050687 ;BA ;CAMACARI ;BOA UNIAO (ABRANTES) ;NUCLEO COLONIAL BOA UNIAO, N. SN, Apto 402, BL 12 ;72.988,41;126.000,00;42.08;Apartamento, 101.66 de área total, 39.03 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701050687
 8787709642192 ;BA ;CAMACARI ;BOA UNIAO (ABRANTES) ;RUA COLONIA BOA UNIAO, N. SN, Apto 403, BL 09 ;75.305,50;130.000,00;42.08;Apartamento, 86.63 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709642192
 8555535577047 ;BA ;CAMACARI ;CATU DE ABRANTES (ABRANTES) ;RUA SUCUPIO, N. SN, Apto 003,  BL 06 ;75.305,50;130.000,00;42.08;Apartamento, 72.31 de área total, 39.03 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535577047
 8787702803751 ;BA ;CAMACARI ;VILA DE ABRANTES (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 303,  BL 08 ;78.201,87;135.000,00;42.08;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702803751
 1444419237928 ;BA ;CAMACARI ;AREMBEPE ABRANTES ;RUA SANTA EFIGENIA, N. SN, SITIO SANTA EFIGENIA ;808.790,67;1.394.300,00;42.00;Terreno, 0.00 de área total, 0.00 de área privativa, 19960.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419237928
 8787712976411 ;BA ;CAMACARI ;LAGOA BRANCA ;RUA DA BELGICA, N. SN, Apto 304, BL 05 ;83.135,75;142.000,00;41.46;Apartamento, 98.06 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712976411
 8787713437921 ;BA ;CAMACARI ;VILA DE ABRANTES ;RUA DA BELGICA, N. SN, Apto 104, BL 07 ;84.892,14;145.000,00;41.46;Apartamento, 98.06 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713437921
 8787717142110 ;BA ;CAMACARI ;VILA DE ABRANTES ;RUA DA BELGICA, N. SN, Apto 001, BL 30 ;87.819,45;150.000,00;41.46;Apartamento, 98.06 de área total, 40.53 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717142110
 8787702996800 ;BA ;CAMACARI ;CAJAZEIRAS DE ABRANTES (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 304, BL 16 ;87.233,99;149.000,00;41.46;Apartamento, 40.53 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702996800
 8787704382273 ;BA ;CAMACARI ;CAJAZEIRAS DE ABRANTES (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 302, BL 22 ;87.819,45;150.000,00;41.46;Apartamento, 90.22 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704382273
 8787714563009 ;BA ;CAMACARI ;CAJAZEIRAS DE ABRANTES (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 201, BL 15 ;88.990,38;152.000,00;41.46;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714563009
 8444419182200 ;BA ;CAMACARI ;BOA UNIAO (ABRANTES) ;RUA SITIO DO ASSIS, N. SN, Apto 106, BL 06 VG 202 AREA 02B ;82.550,28;141.000,00;41.46;Apartamento, 54.55 de área total, 36.59 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419182200
 8787707204910 ;BA ;CAMACARI ;ALPHAVILLE (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 01, BL 09 ;85.977,19;146.853,33;41.46;Apartamento, 90.22 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707204910
 8787711587314 ;BA ;CAMACARI ;MALICIA (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 202, BL 08 ;88.404,91;151.000,00;41.46;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711587314
 1444406596061 ;BA ;CAMACARI ;JAUA (ABRANTES) ;AVENIDA ATLANTICA, N. 41, . ;459.822,26;780.000,00;41.05;Casa, 0.00 de área total, 223.48 de área privativa, 237.27 de área do terreno,  2 qto(s), varanda, a.serv, WC, WC Emp, 1 sala(s), 1 lavabo(s), DCE, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444406596061
 8787702207687 ;BA ;CAMACARI ;LAGOA BRANCA ;RUA LAGOA BRANCA, N. SN, Apto 003, BL 04 ;92.444,76;156.000,00;40.75;Apartamento, 77.60 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702207687
 8787703016605 ;BA ;CAMACARI ;NUCLEO COL BOA UNIAO ;RUA DO BOSQUE, N. SN, Apto 203, BL13 LT08 E 09 VG401 ;101.926,27;172.000,00;40.75;Apartamento, 50.26 de área total, 41.90 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703016605
 8787704554015 ;BA ;CAMACARI ;LAGOA BRANCA ABRANTE ;RUA LAGOA BRANCA, N. 0, Apto 303, BL 3 ;93.629,95;158.000,00;40.75;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704554015
 8787709678545 ;BA ;CAMACARI ;FAZENDA BOMFIM ;RUA PRINCIPAL DE PORTAL DE ABRANTES, N. SN, Apto 103, BL 12 VG 169 ;100.741,08;170.000,00;40.75;Apartamento, 48.57 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709678545
 8787712404752 ;BA ;CAMACARI ;CENTRO ; RUA PRINCIPAL DE PORTAL DE ABRANTES, N. S/N, Apto 201, BL 03 VG 18 ;93.629,95;158.000,00;40.75;Apartamento, 48.20 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712404752
 8787705183550 ;BA ;CAMACARI ;JARDIM LIMOEIRO ; RUA NOVA DO LIMOEIRO, N. SN, CS 07 QD 02 LT 44A ;103.585,54;174.800,00;40.75;Casa, 47.70 de área total, 47.70 de área privativa, 160.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705183550
 8787713079340 ;BA ;CAMACARI ;VILA DE ABRANTES ;RUA DA BELGICA, N. SN, Apto 004, BL25 ;98.607,74;166.400,00;40.75;Apartamento, 98.06 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713079340
 8787713129879 ;BA ;CAMACARI ;VILA DE ABRANTES ;RUA DA BELGICA, N. S/N, Apto 201, BL 5 ;103.704,06;175.000,00;40.75;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713129879
 8787714782975 ;BA ;CAMACARI ;VILA DE ABRANTES ;RUA DA BELGICA, N. SN, Apto 103, BL 09 ;94.815,14;160.000,00;40.75;Apartamento, 98.06 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714782975
 8787715889129 ;BA ;CAMACARI ;VILA DE ABRANTES ;RUA DA BELGICA, N. S/N, Apto 202, BL 11 ;97.778,11;165.000,00;40.75;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715889129
 8787712078332 ;BA ;CAMACARI ;CAJAZEIRAS DE ABRANTES (ABRANTES) ;RUA LAGOA BRANCA, N. SN, Apto 203, BL 23 ;104.296,65;176.000,00;40.75;Apartamento, 40.53 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712078332
 8787700706198 ;BA ;CAMACARI ;BOA UNIAO (ABRANTES) ;RUA DO BOSQUE, N. SN, Apto 302, BL 01 VG 598 ;101.926,27;172.000,00;40.75;Apartamento, 74.66 de área total, 49.27 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700706198
 8787701584401 ;BA ;CAMACARI ;BOA UNIAO (ABRANTES) ;RUA SITIO DO ASSIS, N. SN, Apto 501, BL 13 ;100.741,08;170.000,00;40.75;Apartamento, 60.04 de área total, 40.28 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701584401
 8787701586285 ;BA ;CAMACARI ;BOA UNIAO (ABRANTES) ;RUA DO BOSQUE, N. SN, Apto 204, BL 13 VG 400 ;97.778,11;165.000,00;40.75;Apartamento, 80.24 de área total, 41.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701586285
